,subject_id,trial_index,condition,pal_source,order_num,category,repetition,answer,bar_col,response,accuracy,total_accuracy,rt,concreteness_cond,context,concept_cat,con_pal_conc,pairing_concreteness,pair_labels
11561,87hjhv3z4q,3511,0,"""uw_711""",1,"""p4""",4,efficiency,#5e78a1,efficiency,1,2.0,9030.0,mix,across,features,0p4efficiency,conc,feat1
11562,87hjhv3z4q,3511,0,"""uw_711""",1,"""p4""",4,celery,#608218,eggplant,0,2.0,9030.0,mix,across,vegetables,0p4celery,abs,veg2
11563,87hjhv3z4q,3511,0,"""uw_711""",1,"""p4""",4,speed,#e81a4b,speed,1,2.0,9030.0,mix,across,features,0p4speed,conc,feat1
11564,87hjhv3z4q,3512,0,"""uw_711""",1,"""p7""",4,corn,#fcdb42,corn,1,1.0,9653.0,abs,within,vegetables,0p7corn,abs,veg1
11565,87hjhv3z4q,3512,0,"""uw_711""",1,"""p7""",4,comfort,#a06776,safety,0,1.0,9653.0,abs,within,features,0p7comfort,abs,feat2
11566,87hjhv3z4q,3512,0,"""uw_711""",1,"""p7""",4,carrot,#cc4f1b,comfort,0,1.0,9653.0,abs,within,vegetables,0p7carrot,abs,veg1
11567,87hjhv3z4q,3512,0,"""uw_711""",1,"""p7""",4,safety,#55824d,carrot,0,1.0,9653.0,abs,within,features,0p7safety,abs,feat2
11568,87hjhv3z4q,3513,0,"""uw_711""",1,"""p5""",4,leisure,#a0bae6,banana,0,0.0,8293.0,mix,across,activities,0p5leisure,conc,act2
11569,87hjhv3z4q,3513,0,"""uw_711""",1,"""p5""",4,grape,#600b84,working,0,0.0,8293.0,mix,across,fruits,0p5grape,abs,fruit1
11570,87hjhv3z4q,3513,0,"""uw_711""",1,"""p5""",4,banana,#fcdb42,grape,0,0.0,8293.0,mix,across,fruits,0p5banana,abs,fruit1
11571,87hjhv3z4q,3513,0,"""uw_711""",1,"""p5""",4,working,#3b3b3b,leisure,0,0.0,8293.0,mix,across,activities,0p5working,conc,act2
11572,87hjhv3z4q,3515,0,"""uw_711""",3,"""p8""",5,driving,#184415,driving,1,4.0,10098.0,mix,across,activities,0p8driving,conc,act1
11573,87hjhv3z4q,3515,0,"""uw_711""",3,"""p8""",5,speed,#e81a4b,speed,1,4.0,10098.0,mix,across,features,0p8speed,conc,feat1
11574,87hjhv3z4q,3515,0,"""uw_711""",3,"""p8""",5,sleeping,#512d5f,sleeping,1,4.0,10098.0,mix,across,activities,0p8sleeping,conc,act1
11575,87hjhv3z4q,3515,0,"""uw_711""",3,"""p8""",5,efficiency,#7ec6ba,efficiency,1,4.0,10098.0,mix,across,features,0p8efficiency,conc,feat1
11576,87hjhv3z4q,3516,0,"""uw_711""",3,"""p4""",5,celery,#608218,eggplant,0,0.0,10612.0,mix,across,vegetables,0p4celery,abs,veg2
11577,87hjhv3z4q,3516,0,"""uw_711""",3,"""p4""",5,speed,#e81a4b,efficiency,0,0.0,10612.0,mix,across,features,0p4speed,conc,feat1
11578,87hjhv3z4q,3516,0,"""uw_711""",3,"""p4""",5,eggplant,#600b84,celery,0,0.0,10612.0,mix,across,vegetables,0p4eggplant,abs,veg2
11579,87hjhv3z4q,3516,0,"""uw_711""",3,"""p4""",5,efficiency,#5e78a1,speed,0,0.0,10612.0,mix,across,features,0p4efficiency,conc,feat1
11580,87hjhv3z4q,3517,0,"""uw_711""",3,"""p5""",5,banana,#fcdb42,grape,0,0.0,8542.0,mix,across,fruits,0p5banana,abs,fruit1
11581,87hjhv3z4q,3517,0,"""uw_711""",3,"""p5""",5,working,#3b3b3b,leisure,0,0.0,8542.0,mix,across,activities,0p5working,conc,act2
11582,87hjhv3z4q,3517,0,"""uw_711""",3,"""p5""",5,leisure,#a0bae6,working,0,0.0,8542.0,mix,across,activities,0p5leisure,conc,act2
11583,87hjhv3z4q,3517,0,"""uw_711""",3,"""p5""",5,grape,#600b84,banana,0,0.0,8542.0,mix,across,fruits,0p5grape,abs,fruit1
11584,87hjhv3z4q,3518,0,"""uw_711""",3,"""p7""",5,carrot,#cc4f1b,corn,0,2.0,7943.0,abs,within,vegetables,0p7carrot,abs,veg1
11585,87hjhv3z4q,3518,0,"""uw_711""",3,"""p7""",5,safety,#55824d,safety,1,2.0,7943.0,abs,within,features,0p7safety,abs,feat2
11586,87hjhv3z4q,3518,0,"""uw_711""",3,"""p7""",5,corn,#fcdb42,carrot,0,2.0,7943.0,abs,within,vegetables,0p7corn,abs,veg1
11587,87hjhv3z4q,3518,0,"""uw_711""",3,"""p7""",5,comfort,#a06776,comfort,1,2.0,7943.0,abs,within,features,0p7comfort,abs,feat2
11588,87hjhv3z4q,3519,0,"""uw_711""",3,"""p2""",5,cherry,#ea1d1d,cherry,1,1.0,8642.0,mix,across,fruits,0p2cherry,abs,fruit2
11589,87hjhv3z4q,3519,0,"""uw_711""",3,"""p2""",5,sleeping,#512d5f,peach,0,1.0,8642.0,mix,across,activities,0p2sleeping,conc,act1
11590,87hjhv3z4q,3519,0,"""uw_711""",3,"""p2""",5,peach,#f1a78a,driving,0,1.0,8642.0,mix,across,fruits,0p2peach,abs,fruit2
11591,87hjhv3z4q,3519,0,"""uw_711""",3,"""p2""",5,driving,#3efe44,sleeping,0,1.0,8642.0,mix,across,activities,0p2driving,conc,act1
11592,87hjhv3z4q,3520,0,"""uw_711""",3,"""p6""",5,celery,#73cf10,cherry,0,0.0,7485.0,conc,within,vegetables,0p6celery,conc,veg2
11593,87hjhv3z4q,3520,0,"""uw_711""",3,"""p6""",5,peach,#f7a75a,celery,0,0.0,7485.0,conc,within,fruits,0p6peach,conc,fruit2
11594,87hjhv3z4q,3520,0,"""uw_711""",3,"""p6""",5,eggplant,#600b84,peach,0,0.0,7485.0,conc,within,vegetables,0p6eggplant,conc,veg2
11595,87hjhv3z4q,3520,0,"""uw_711""",3,"""p6""",5,cherry,#ea1d1d,eggplant,0,0.0,7485.0,conc,within,fruits,0p6cherry,conc,fruit2
11600,87hjhv3z4q,3522,0,"""uw_711""",3,"""p3""",5,comfort,#a06776,comfort,1,2.0,9688.0,abs,within,features,0p3comfort,abs,feat2
11601,87hjhv3z4q,3522,0,"""uw_711""",3,"""p3""",5,leisure,#e81a4b,leisure,1,2.0,9688.0,abs,within,activities,0p3leisure,abs,act2
11602,87hjhv3z4q,3522,0,"""uw_711""",3,"""p3""",5,safety,#55824d,working,0,2.0,9688.0,abs,within,features,0p3safety,abs,feat2
11603,87hjhv3z4q,3522,0,"""uw_711""",3,"""p3""",5,working,#000000,safety,0,2.0,9688.0,abs,within,activities,0p3working,abs,act2
11604,87hjhv3z4q,3523,0,"""uw_711""",3,"""p1""",5,banana,#d0b85a,banana,1,1.0,7174.0,conc,within,fruits,0p1banana,conc,fruit1
11605,87hjhv3z4q,3523,0,"""uw_711""",3,"""p1""",5,grape,#512d5f,carrot,0,1.0,7174.0,conc,within,fruits,0p1grape,conc,fruit1
11606,87hjhv3z4q,3523,0,"""uw_711""",3,"""p1""",5,corn,#ffffff,grape,0,1.0,7174.0,conc,within,vegetables,0p1corn,conc,veg1
11607,87hjhv3z4q,3523,0,"""uw_711""",3,"""p1""",5,carrot,#cc4f1b,corn,0,1.0,7174.0,conc,within,vegetables,0p1carrot,conc,veg1
11608,87hjhv3z4q,3525,0,"""uw_710""",3,"""p6""",6,peach,#f7a75a,celery,0,0.0,7270.0,conc,within,fruits,0p6peach,conc,fruit2
11609,87hjhv3z4q,3525,0,"""uw_710""",3,"""p6""",6,celery,#73cf10,peach,0,0.0,7270.0,conc,within,vegetables,0p6celery,conc,veg2
11610,87hjhv3z4q,3525,0,"""uw_710""",3,"""p6""",6,cherry,#ea1d1d,eggplant,0,0.0,7270.0,conc,within,fruits,0p6cherry,conc,fruit2
11611,87hjhv3z4q,3525,0,"""uw_710""",3,"""p6""",6,eggplant,#600b84,cherry,0,0.0,7270.0,conc,within,vegetables,0p6eggplant,conc,veg2
11612,87hjhv3z4q,3526,0,"""uw_710""",3,"""p5""",6,working,#3b3b3b,leisure,0,1.0,10164.0,mix,across,activities,0p5working,conc,act2
11613,87hjhv3z4q,3526,0,"""uw_710""",3,"""p5""",6,banana,#fcdb42,banana,1,1.0,10164.0,mix,across,fruits,0p5banana,abs,fruit1
11614,87hjhv3z4q,3526,0,"""uw_710""",3,"""p5""",6,grape,#600b84,working,0,1.0,10164.0,mix,across,fruits,0p5grape,abs,fruit1
11615,87hjhv3z4q,3526,0,"""uw_710""",3,"""p5""",6,leisure,#a0bae6,grape,0,1.0,10164.0,mix,across,activities,0p5leisure,conc,act2
11616,87hjhv3z4q,3527,0,"""uw_710""",3,"""p4""",6,speed,#e81a4b,celery,0,1.0,11007.0,mix,across,features,0p4speed,conc,feat1
11617,87hjhv3z4q,3527,0,"""uw_710""",3,"""p4""",6,celery,#608218,efficiency,0,1.0,11007.0,mix,across,vegetables,0p4celery,abs,veg2
11618,87hjhv3z4q,3527,0,"""uw_710""",3,"""p4""",6,efficiency,#5e78a1,speed,0,1.0,11007.0,mix,across,features,0p4efficiency,conc,feat1
11619,87hjhv3z4q,3527,0,"""uw_710""",3,"""p4""",6,eggplant,#600b84,eggplant,1,1.0,11007.0,mix,across,vegetables,0p4eggplant,abs,veg2
11620,87hjhv3z4q,3528,0,"""uw_710""",3,"""p1""",6,grape,#512d5f,corn,0,0.0,14589.0,conc,within,fruits,0p1grape,conc,fruit1
11621,87hjhv3z4q,3528,0,"""uw_710""",3,"""p1""",6,banana,#d0b85a,grape,0,0.0,14589.0,conc,within,fruits,0p1banana,conc,fruit1
11622,87hjhv3z4q,3528,0,"""uw_710""",3,"""p1""",6,carrot,#cc4f1b,banana,0,0.0,14589.0,conc,within,vegetables,0p1carrot,conc,veg1
11623,87hjhv3z4q,3528,0,"""uw_710""",3,"""p1""",6,corn,#ffffff,carrot,0,0.0,14589.0,conc,within,vegetables,0p1corn,conc,veg1
11628,87hjhv3z4q,3530,0,"""uw_710""",3,"""p2""",6,sleeping,#512d5f,sleeping,1,2.0,10414.0,mix,across,activities,0p2sleeping,conc,act1
11629,87hjhv3z4q,3530,0,"""uw_710""",3,"""p2""",6,cherry,#ea1d1d,peach,0,2.0,10414.0,mix,across,fruits,0p2cherry,abs,fruit2
11630,87hjhv3z4q,3530,0,"""uw_710""",3,"""p2""",6,driving,#3efe44,driving,1,2.0,10414.0,mix,across,activities,0p2driving,conc,act1
11631,87hjhv3z4q,3530,0,"""uw_710""",3,"""p2""",6,peach,#f1a78a,cherry,0,2.0,10414.0,mix,across,fruits,0p2peach,abs,fruit2
11632,87hjhv3z4q,3531,0,"""uw_710""",3,"""p8""",6,speed,#e81a4b,efficiency,0,2.0,9141.0,mix,across,features,0p8speed,conc,feat1
11633,87hjhv3z4q,3531,0,"""uw_710""",3,"""p8""",6,driving,#184415,driving,1,2.0,9141.0,mix,across,activities,0p8driving,conc,act1
11634,87hjhv3z4q,3531,0,"""uw_710""",3,"""p8""",6,efficiency,#7ec6ba,speed,0,2.0,9141.0,mix,across,features,0p8efficiency,conc,feat1
11635,87hjhv3z4q,3531,0,"""uw_710""",3,"""p8""",6,sleeping,#512d5f,sleeping,1,2.0,9141.0,mix,across,activities,0p8sleeping,conc,act1
11636,87hjhv3z4q,3532,0,"""uw_710""",3,"""p7""",6,safety,#55824d,corn,0,2.0,9500.0,abs,within,features,0p7safety,abs,feat2
11637,87hjhv3z4q,3532,0,"""uw_710""",3,"""p7""",6,carrot,#cc4f1b,carrot,1,2.0,9500.0,abs,within,vegetables,0p7carrot,abs,veg1
11638,87hjhv3z4q,3532,0,"""uw_710""",3,"""p7""",6,comfort,#a06776,comfort,1,2.0,9500.0,abs,within,features,0p7comfort,abs,feat2
11639,87hjhv3z4q,3532,0,"""uw_710""",3,"""p7""",6,corn,#fcdb42,safety,0,2.0,9500.0,abs,within,vegetables,0p7corn,abs,veg1
11640,87hjhv3z4q,3533,0,"""uw_710""",3,"""p3""",6,leisure,#e81a4b,comfort,0,0.0,13989.0,abs,within,activities,0p3leisure,abs,act2
11641,87hjhv3z4q,3533,0,"""uw_710""",3,"""p3""",6,comfort,#a06776,working,0,0.0,13989.0,abs,within,features,0p3comfort,abs,feat2
11642,87hjhv3z4q,3533,0,"""uw_710""",3,"""p3""",6,working,#000000,safety,0,0.0,13989.0,abs,within,activities,0p3working,abs,act2
11643,87hjhv3z4q,3533,0,"""uw_710""",3,"""p3""",6,safety,#55824d,leisure,0,0.0,13989.0,abs,within,features,0p3safety,abs,feat2
11644,87hjhv3z4q,3535,0,"""uw_711""",2,"""p3""",7,working,#000000,leisure,0,0.0,16219.0,abs,within,activities,0p3working,abs,act2
11645,87hjhv3z4q,3535,0,"""uw_711""",2,"""p3""",7,comfort,#a06776,safety,0,0.0,16219.0,abs,within,features,0p3comfort,abs,feat2
11646,87hjhv3z4q,3535,0,"""uw_711""",2,"""p3""",7,leisure,#e81a4b,comfort,0,0.0,16219.0,abs,within,activities,0p3leisure,abs,act2
11647,87hjhv3z4q,3535,0,"""uw_711""",2,"""p3""",7,safety,#55824d,working,0,0.0,16219.0,abs,within,features,0p3safety,abs,feat2
11648,87hjhv3z4q,3536,0,"""uw_711""",2,"""p4""",7,efficiency,#5e78a1,eggplant,0,0.0,14390.0,mix,across,features,0p4efficiency,conc,feat1
11649,87hjhv3z4q,3536,0,"""uw_711""",2,"""p4""",7,celery,#608218,speed,0,0.0,14390.0,mix,across,vegetables,0p4celery,abs,veg2
11650,87hjhv3z4q,3536,0,"""uw_711""",2,"""p4""",7,speed,#e81a4b,celery,0,0.0,14390.0,mix,across,features,0p4speed,conc,feat1
11651,87hjhv3z4q,3536,0,"""uw_711""",2,"""p4""",7,eggplant,#600b84,efficiency,0,0.0,14390.0,mix,across,vegetables,0p4eggplant,abs,veg2
11656,87hjhv3z4q,3538,0,"""uw_711""",2,"""p5""",7,grape,#600b84,banana,0,1.0,7261.0,mix,across,fruits,0p5grape,abs,fruit1
11657,87hjhv3z4q,3538,0,"""uw_711""",2,"""p5""",7,banana,#fcdb42,working,0,1.0,7261.0,mix,across,fruits,0p5banana,abs,fruit1
11658,87hjhv3z4q,3538,0,"""uw_711""",2,"""p5""",7,working,#3b3b3b,grape,0,1.0,7261.0,mix,across,activities,0p5working,conc,act2
11659,87hjhv3z4q,3538,0,"""uw_711""",2,"""p5""",7,leisure,#a0bae6,leisure,1,1.0,7261.0,mix,across,activities,0p5leisure,conc,act2
11660,87hjhv3z4q,3539,0,"""uw_711""",2,"""p8""",7,efficiency,#7ec6ba,speed,0,2.0,7662.0,mix,across,features,0p8efficiency,conc,feat1
11661,87hjhv3z4q,3539,0,"""uw_711""",2,"""p8""",7,driving,#184415,driving,1,2.0,7662.0,mix,across,activities,0p8driving,conc,act1
11662,87hjhv3z4q,3539,0,"""uw_711""",2,"""p8""",7,speed,#e81a4b,efficiency,0,2.0,7662.0,mix,across,features,0p8speed,conc,feat1
11663,87hjhv3z4q,3539,0,"""uw_711""",2,"""p8""",7,sleeping,#512d5f,sleeping,1,2.0,7662.0,mix,across,activities,0p8sleeping,conc,act1
11664,87hjhv3z4q,3540,0,"""uw_711""",2,"""p2""",7,driving,#3efe44,peach,0,1.0,9900.0,mix,across,activities,0p2driving,conc,act1
11665,87hjhv3z4q,3540,0,"""uw_711""",2,"""p2""",7,cherry,#ea1d1d,cherry,1,1.0,9900.0,mix,across,fruits,0p2cherry,abs,fruit2
11666,87hjhv3z4q,3540,0,"""uw_711""",2,"""p2""",7,sleeping,#512d5f,driving,0,1.0,9900.0,mix,across,activities,0p2sleeping,conc,act1
11667,87hjhv3z4q,3540,0,"""uw_711""",2,"""p2""",7,peach,#f1a78a,sleeping,0,1.0,9900.0,mix,across,fruits,0p2peach,abs,fruit2
11668,87hjhv3z4q,3541,0,"""uw_711""",2,"""p1""",7,carrot,#cc4f1b,corn,0,2.0,7832.0,conc,within,vegetables,0p1carrot,conc,veg1
11669,87hjhv3z4q,3541,0,"""uw_711""",2,"""p1""",7,banana,#d0b85a,banana,1,2.0,7832.0,conc,within,fruits,0p1banana,conc,fruit1
11670,87hjhv3z4q,3541,0,"""uw_711""",2,"""p1""",7,grape,#512d5f,grape,1,2.0,7832.0,conc,within,fruits,0p1grape,conc,fruit1
11671,87hjhv3z4q,3541,0,"""uw_711""",2,"""p1""",7,corn,#ffffff,carrot,0,2.0,7832.0,conc,within,vegetables,0p1corn,conc,veg1
11672,87hjhv3z4q,3542,0,"""uw_711""",2,"""p7""",7,comfort,#a06776,corn,0,1.0,7398.0,abs,within,features,0p7comfort,abs,feat2
11673,87hjhv3z4q,3542,0,"""uw_711""",2,"""p7""",7,carrot,#cc4f1b,carrot,1,1.0,7398.0,abs,within,vegetables,0p7carrot,abs,veg1
11674,87hjhv3z4q,3542,0,"""uw_711""",2,"""p7""",7,safety,#55824d,comfort,0,1.0,7398.0,abs,within,features,0p7safety,abs,feat2
11675,87hjhv3z4q,3542,0,"""uw_711""",2,"""p7""",7,corn,#fcdb42,safety,0,1.0,7398.0,abs,within,vegetables,0p7corn,abs,veg1
11676,87hjhv3z4q,3543,0,"""uw_711""",2,"""p6""",7,cherry,#ea1d1d,cherry,1,2.0,8982.0,conc,within,fruits,0p6cherry,conc,fruit2
11677,87hjhv3z4q,3543,0,"""uw_711""",2,"""p6""",7,celery,#73cf10,celery,1,2.0,8982.0,conc,within,vegetables,0p6celery,conc,veg2
11678,87hjhv3z4q,3543,0,"""uw_711""",2,"""p6""",7,peach,#f7a75a,eggplant,0,2.0,8982.0,conc,within,fruits,0p6peach,conc,fruit2
11679,87hjhv3z4q,3543,0,"""uw_711""",2,"""p6""",7,eggplant,#600b84,peach,0,2.0,8982.0,conc,within,vegetables,0p6eggplant,conc,veg2
11684,56crtg2ato,3553,0,"""uw_711""",2,"""p6""",0,cherry,#ea1d1d,cherry,1,4.0,16800.0,conc,within,fruits,0p6cherry,conc,fruit2
11685,56crtg2ato,3553,0,"""uw_711""",2,"""p6""",0,celery,#73cf10,celery,1,4.0,16800.0,conc,within,vegetables,0p6celery,conc,veg2
11686,56crtg2ato,3553,0,"""uw_711""",2,"""p6""",0,peach,#f7a75a,peach,1,4.0,16800.0,conc,within,fruits,0p6peach,conc,fruit2
11687,56crtg2ato,3553,0,"""uw_711""",2,"""p6""",0,eggplant,#600b84,eggplant,1,4.0,16800.0,conc,within,vegetables,0p6eggplant,conc,veg2
11688,56crtg2ato,3554,0,"""uw_711""",2,"""p7""",0,comfort,#a06776,safety,0,2.0,8524.0,abs,within,features,0p7comfort,abs,feat2
11689,56crtg2ato,3554,0,"""uw_711""",2,"""p7""",0,carrot,#cc4f1b,carrot,1,2.0,8524.0,abs,within,vegetables,0p7carrot,abs,veg1
11690,56crtg2ato,3554,0,"""uw_711""",2,"""p7""",0,safety,#55824d,comfort,0,2.0,8524.0,abs,within,features,0p7safety,abs,feat2
11691,56crtg2ato,3554,0,"""uw_711""",2,"""p7""",0,corn,#fcdb42,corn,1,2.0,8524.0,abs,within,vegetables,0p7corn,abs,veg1
11692,56crtg2ato,3555,0,"""uw_711""",2,"""p8""",0,efficiency,#7ec6ba,efficiency,1,2.0,9590.0,mix,across,features,0p8efficiency,conc,feat1
11693,56crtg2ato,3555,0,"""uw_711""",2,"""p8""",0,driving,#184415,speed,0,2.0,9590.0,mix,across,activities,0p8driving,conc,act1
11694,56crtg2ato,3555,0,"""uw_711""",2,"""p8""",0,speed,#e81a4b,driving,0,2.0,9590.0,mix,across,features,0p8speed,conc,feat1
11695,56crtg2ato,3555,0,"""uw_711""",2,"""p8""",0,sleeping,#512d5f,sleeping,1,2.0,9590.0,mix,across,activities,0p8sleeping,conc,act1
11696,56crtg2ato,3556,0,"""uw_711""",2,"""p1""",0,carrot,#cc4f1b,corn,0,2.0,9074.0,conc,within,vegetables,0p1carrot,conc,veg1
11697,56crtg2ato,3556,0,"""uw_711""",2,"""p1""",0,banana,#d0b85a,banana,1,2.0,9074.0,conc,within,fruits,0p1banana,conc,fruit1
11698,56crtg2ato,3556,0,"""uw_711""",2,"""p1""",0,grape,#512d5f,grape,1,2.0,9074.0,conc,within,fruits,0p1grape,conc,fruit1
11699,56crtg2ato,3556,0,"""uw_711""",2,"""p1""",0,corn,#ffffff,carrot,0,2.0,9074.0,conc,within,vegetables,0p1corn,conc,veg1
11700,56crtg2ato,3557,0,"""uw_711""",2,"""p5""",0,grape,#600b84,banana,0,1.0,8660.0,mix,across,fruits,0p5grape,abs,fruit1
11701,56crtg2ato,3557,0,"""uw_711""",2,"""p5""",0,banana,#fcdb42,leisure,0,1.0,8660.0,mix,across,fruits,0p5banana,abs,fruit1
11702,56crtg2ato,3557,0,"""uw_711""",2,"""p5""",0,working,#3b3b3b,working,1,1.0,8660.0,mix,across,activities,0p5working,conc,act2
11703,56crtg2ato,3557,0,"""uw_711""",2,"""p5""",0,leisure,#a0bae6,grape,0,1.0,8660.0,mix,across,activities,0p5leisure,conc,act2
11704,56crtg2ato,3558,0,"""uw_711""",2,"""p3""",0,working,#000000,working,1,1.0,7686.0,abs,within,activities,0p3working,abs,act2
11705,56crtg2ato,3558,0,"""uw_711""",2,"""p3""",0,comfort,#a06776,leisure,0,1.0,7686.0,abs,within,features,0p3comfort,abs,feat2
11706,56crtg2ato,3558,0,"""uw_711""",2,"""p3""",0,leisure,#e81a4b,safety,0,1.0,7686.0,abs,within,activities,0p3leisure,abs,act2
11707,56crtg2ato,3558,0,"""uw_711""",2,"""p3""",0,safety,#55824d,comfort,0,1.0,7686.0,abs,within,features,0p3safety,abs,feat2
11712,56crtg2ato,3560,0,"""uw_711""",2,"""p4""",0,efficiency,#5e78a1,celery,0,1.0,44784.0,mix,across,features,0p4efficiency,conc,feat1
11713,56crtg2ato,3560,0,"""uw_711""",2,"""p4""",0,celery,#608218,speed,0,1.0,44784.0,mix,across,vegetables,0p4celery,abs,veg2
11714,56crtg2ato,3560,0,"""uw_711""",2,"""p4""",0,speed,#e81a4b,efficiency,0,1.0,44784.0,mix,across,features,0p4speed,conc,feat1
11715,56crtg2ato,3560,0,"""uw_711""",2,"""p4""",0,eggplant,#600b84,eggplant,1,1.0,44784.0,mix,across,vegetables,0p4eggplant,abs,veg2
11716,56crtg2ato,3561,0,"""uw_711""",2,"""p2""",0,driving,#3efe44,peach,0,1.0,8611.0,mix,across,activities,0p2driving,conc,act1
11717,56crtg2ato,3561,0,"""uw_711""",2,"""p2""",0,cherry,#ea1d1d,driving,0,1.0,8611.0,mix,across,fruits,0p2cherry,abs,fruit2
11718,56crtg2ato,3561,0,"""uw_711""",2,"""p2""",0,sleeping,#512d5f,sleeping,1,1.0,8611.0,mix,across,activities,0p2sleeping,conc,act1
11719,56crtg2ato,3561,0,"""uw_711""",2,"""p2""",0,peach,#f1a78a,cherry,0,1.0,8611.0,mix,across,fruits,0p2peach,abs,fruit2
11720,56crtg2ato,3563,0,"""uw_710""",3,"""p6""",1,peach,#f7a75a,cherry,0,0.0,9623.0,conc,within,fruits,0p6peach,conc,fruit2
11721,56crtg2ato,3563,0,"""uw_710""",3,"""p6""",1,celery,#73cf10,eggplant,0,0.0,9623.0,conc,within,vegetables,0p6celery,conc,veg2
11722,56crtg2ato,3563,0,"""uw_710""",3,"""p6""",1,cherry,#ea1d1d,celery,0,0.0,9623.0,conc,within,fruits,0p6cherry,conc,fruit2
11723,56crtg2ato,3563,0,"""uw_710""",3,"""p6""",1,eggplant,#600b84,peach,0,0.0,9623.0,conc,within,vegetables,0p6eggplant,conc,veg2
11724,56crtg2ato,3564,0,"""uw_710""",3,"""p4""",1,speed,#e81a4b,speed,1,1.0,7574.0,mix,across,features,0p4speed,conc,feat1
11725,56crtg2ato,3564,0,"""uw_710""",3,"""p4""",1,celery,#608218,eggplant,0,1.0,7574.0,mix,across,vegetables,0p4celery,abs,veg2
11726,56crtg2ato,3564,0,"""uw_710""",3,"""p4""",1,efficiency,#5e78a1,celery,0,1.0,7574.0,mix,across,features,0p4efficiency,conc,feat1
11727,56crtg2ato,3564,0,"""uw_710""",3,"""p4""",1,eggplant,#600b84,efficiency,0,1.0,7574.0,mix,across,vegetables,0p4eggplant,abs,veg2
11728,56crtg2ato,3565,0,"""uw_710""",3,"""p8""",1,speed,#e81a4b,efficiency,0,0.0,8565.0,mix,across,features,0p8speed,conc,feat1
11729,56crtg2ato,3565,0,"""uw_710""",3,"""p8""",1,driving,#184415,sleeping,0,0.0,8565.0,mix,across,activities,0p8driving,conc,act1
11730,56crtg2ato,3565,0,"""uw_710""",3,"""p8""",1,efficiency,#7ec6ba,speed,0,0.0,8565.0,mix,across,features,0p8efficiency,conc,feat1
11731,56crtg2ato,3565,0,"""uw_710""",3,"""p8""",1,sleeping,#512d5f,driving,0,0.0,8565.0,mix,across,activities,0p8sleeping,conc,act1
11732,56crtg2ato,3566,0,"""uw_710""",3,"""p5""",1,working,#3b3b3b,leisure,0,2.0,7632.0,mix,across,activities,0p5working,conc,act2
11733,56crtg2ato,3566,0,"""uw_710""",3,"""p5""",1,banana,#fcdb42,banana,1,2.0,7632.0,mix,across,fruits,0p5banana,abs,fruit1
11734,56crtg2ato,3566,0,"""uw_710""",3,"""p5""",1,grape,#600b84,grape,1,2.0,7632.0,mix,across,fruits,0p5grape,abs,fruit1
11735,56crtg2ato,3566,0,"""uw_710""",3,"""p5""",1,leisure,#a0bae6,working,0,2.0,7632.0,mix,across,activities,0p5leisure,conc,act2
11736,56crtg2ato,3567,0,"""uw_710""",3,"""p7""",1,safety,#55824d,carrot,0,2.0,10031.0,abs,within,features,0p7safety,abs,feat2
11737,56crtg2ato,3567,0,"""uw_710""",3,"""p7""",1,carrot,#cc4f1b,safety,0,2.0,10031.0,abs,within,vegetables,0p7carrot,abs,veg1
11738,56crtg2ato,3567,0,"""uw_710""",3,"""p7""",1,comfort,#a06776,comfort,1,2.0,10031.0,abs,within,features,0p7comfort,abs,feat2
11739,56crtg2ato,3567,0,"""uw_710""",3,"""p7""",1,corn,#fcdb42,corn,1,2.0,10031.0,abs,within,vegetables,0p7corn,abs,veg1
11740,56crtg2ato,3568,0,"""uw_710""",3,"""p3""",1,leisure,#e81a4b,safety,0,1.0,17408.0,abs,within,activities,0p3leisure,abs,act2
11741,56crtg2ato,3568,0,"""uw_710""",3,"""p3""",1,comfort,#a06776,leisure,0,1.0,17408.0,abs,within,features,0p3comfort,abs,feat2
11742,56crtg2ato,3568,0,"""uw_710""",3,"""p3""",1,working,#000000,working,1,1.0,17408.0,abs,within,activities,0p3working,abs,act2
11743,56crtg2ato,3568,0,"""uw_710""",3,"""p3""",1,safety,#55824d,comfort,0,1.0,17408.0,abs,within,features,0p3safety,abs,feat2
11744,56crtg2ato,3569,0,"""uw_710""",3,"""p1""",1,grape,#512d5f,grape,1,2.0,7613.0,conc,within,fruits,0p1grape,conc,fruit1
11745,56crtg2ato,3569,0,"""uw_710""",3,"""p1""",1,banana,#d0b85a,corn,0,2.0,7613.0,conc,within,fruits,0p1banana,conc,fruit1
11746,56crtg2ato,3569,0,"""uw_710""",3,"""p1""",1,carrot,#cc4f1b,carrot,1,2.0,7613.0,conc,within,vegetables,0p1carrot,conc,veg1
11747,56crtg2ato,3569,0,"""uw_710""",3,"""p1""",1,corn,#ffffff,banana,0,2.0,7613.0,conc,within,vegetables,0p1corn,conc,veg1
11752,56crtg2ato,3571,0,"""uw_710""",3,"""p2""",1,sleeping,#512d5f,peach,0,0.0,9419.0,mix,across,activities,0p2sleeping,conc,act1
11753,56crtg2ato,3571,0,"""uw_710""",3,"""p2""",1,cherry,#ea1d1d,driving,0,0.0,9419.0,mix,across,fruits,0p2cherry,abs,fruit2
11754,56crtg2ato,3571,0,"""uw_710""",3,"""p2""",1,driving,#3efe44,cherry,0,0.0,9419.0,mix,across,activities,0p2driving,conc,act1
